Scan REF,col_0_DD_DDHC,col_4_DD_DDHC,col_8_DD_DDHC,col_12_DD_DDHC,col_16_DD_DDHC,col_20_DD_DDHC,col_24_DD_DDHC,col_28_DD_DDHC,col_32_DD_DDHC,col_36_DD_DDHC,col_40_DD_DDHC,col_44_DD_DDHC,col_0_LDHC,col_4_LDHC,col_8_LDHC,col_12_LDHC,col_16_LDHC,col_20_LDHC,col_24_LDHC,col_28_LDHC,col_32_LDHC,col_36_LDHC,col_40_LDHC,col_44_LDHC,col_0_LLHC,col_4_LLHC,col_8_LLHC,col_12_LLHC,col_16_LLHC,col_20_LLHC,col_24_LLHC,col_28_LLHC,col_32_LLHC,col_36_LLHC,col_40_LLHC,col_44_LLHC,col_0_LL_LDHC,col_4_LL_LDHC,col_8_LL_LDHC,col_12_LL_LDHC,col_16_LL_LDHC,col_20_LL_LDHC,col_24_LL_LDHC,col_28_LL_LDHC,col_32_LL_LDHC,col_36_LL_LDHC,col_40_LL_LDHC,col_44_LL_LDHC,col_0_LL_LLHC,col_4_LL_LLHC,col_8_LL_LLHC,col_12_LL_LLHC,col_16_LL_LLHC,col_20_LL_LLHC,col_24_LL_LLHC,col_28_LL_LLHC,col_32_LL_LLHC,col_36_LL_LLHC,col_40_LL_LLHC,col_44_LL_LLHC
AT5G62280,8.719217672588968,9.635826930435625,9.613089583038295,9.965394704405345,10.054672144059785,10.424481253351802,10.233188241645989,10.685554761762534,10.789492890297526,9.93684402357415,10.508636627132155,10.592139310370763,7.4118499073866,9.176272899853632,9.27584514695013,7.1796105705033915,6.578938713093386,7.658568541296097,8.402884157196118,9.633358550637105,8.759721772812643,6.90159099190337,8.993929052375465,8.452900136929989,4.975446765640962,8.828929827651486,9.731013486781167,8.54966917072649,7.401903471607959,6.405311682597445,6.866042497096837,9.061560209107974,9.989124812015012,7.596935142387232,7.597233189086131,6.442280035252584,8.364222221093533,9.361812214997741,9.80467959284174,7.969933274697856,6.0170310805278415,7.350497247084133,7.944389962270092,8.566701012229842,9.20229527145748,8.20803922155379,6.637059538410849,7.988230223060457,7.531147490998126,9.49525544453835,9.144097368964182,6.683556107495676,4.800123352826528,7.773073253438878,8.44012167872693,9.68348592897002,9.649687304637036,8.91883342921788,8.263128328234849,7.946964741155799
AT2G05540,5.138323004056484,6.69265037003553,6.181897643108388,6.772413554748482,7.509933316084025,8.472040921709075,8.912739671305205,9.501757585738664,9.084330067070283,9.65533393793812,9.912949197852795,9.409306069227421,11.500214484443372,11.30680791445532,11.815567423829705,10.867016126776335,11.228439933333595,11.280341608905609,11.157296402252245,11.70705278571849,11.210056393336956,11.361954736421865,11.670434959902439,11.450438032395652,8.474152084098648,10.217109516990044,10.996409932485683,10.919839110920456,9.234841376064518,7.9080322773264795,9.456313341355182,9.967600936163352,10.801102057146291,10.757740014230373,10.562471405261295,7.748394141830917,10.747530064180982,11.69199208789354,11.823247806705309,11.06847600574052,10.309487722551559,10.00147856804424,10.480335816903928,9.79724000280736,11.220765251842746,10.974436101002624,10.18994807200375,10.769151863338307,8.82381303717986,9.576295376328195,10.040399323323186,10.156449709419537,9.68672811888497,10.53772315840661,10.610877199471949,11.480345915885351,11.554248281735443,11.255353198706983,11.026530358586797,10.503060469513727
AT2G22450,7.375995117476828,6.488482874444532,8.105856141194579,8.05006629830629,8.179262219652758,7.795455272044121,7.266130621137847,6.865918814552212,7.954545307294005,8.007644030878014,8.797337288288425,7.8695013103936775,7.043628850876431,4.502712485966061,8.533057132591521,9.0612901780291,8.516803117442658,8.168571840448108,7.3374435051775295,5.080657663345225,8.475449727082061,9.355637404433836,8.904453991263397,8.434544832449506,6.376429311069923,4.027684876937159,7.772677470424859,9.285448458346904,8.608328757048948,8.01307138390046,6.55964476258667,4.583759753639499,8.124121311829187,9.28042281136197,8.849467655474104,7.8820316083521,7.0715696221411415,3.548436624696042,9.005006921075326,9.143791345833382,7.860776615631602,7.918088027570219,6.278356528010724,4.2986583155645155,8.177170346341516,9.157927938950367,8.390297954460337,7.44385525626802,6.635464198167884,4.100977647724821,8.38793115172674,9.251103638660204,8.511713127334389,8.266271200435487,6.774787059601174,6.04788732939655,8.490409679460006,9.511811941386446,8.94450709741739,7.860093741828548
AT4G01480,10.213687499879313,9.23713824256611,9.774391746530913,9.951867504326902,9.38188898345605,9.523503149354115,9.388620076728019,9.011954011702803,9.392038302989048,10.04877293246584,9.341452107481127,9.572870725346625,7.246693101578264,6.265474403232111,7.500403727578803,6.362119166725657,6.533251851928969,5.896756218474805,7.099189986451948,5.659068274843228,6.156032498888866,5.831877241191673,5.523561956057013,6.50303064564116,8.838573652668325,7.737821940144173,6.683275372908121,6.490088723943468,6.995032192477536,7.480184323698704,7.772941337831336,7.802193216941825,6.7477901808309575,7.0522419811811385,6.192983169973992,7.075639588578601,6.324810603420484,6.182890892745479,6.168521698992168,5.612352498752662,5.416839741912829,6.080657663345225,6.090641751917847,7.2763105474641465,4.839959587489532,5.598722499676621,7.085658344403591,5.51127826508303,7.511199185134487,7.867834703465199,5.380244590478185,6.54936113292434,7.79681835656541,6.9400492623895165,7.0574502721839,7.298841573112033,6.153400027735061,6.7712253363909465,6.511120100851014,8.142158125249702
AT3G62150,2.0426443374084937,2.241840183564671,2.0874628412503395,2.232660756790275,2.0738202332916713,1.996388746447621,2.0250287944915226,2.2203299548795554,2.189033824390017,1.5160151470036647,2.1009776477248208,2.3103401206121505,5.007644030878014,3.733354340613827,5.798309782454597,3.64961545906341,7.260590274730996,6.38543103719352,5.40667271575583,4.282439805006387,5.52387555132852,4.713145902490259,7.477029653013065,6.531381460516312,2.980025300238734,4.346956889378885,5.685940148445977,4.747387399652718,4.315421315945778,3.452858964713811,3.6530600171045644,4.974529312483882,5.059182199211692,5.119356177039675,3.9891390073682333,3.6610654798069477,4.2141248053528475,5.37364821133469,4.879705766282288,3.7990873060740036,3.1618876823768938,3.5447326559326235,3.604071323668861,4.018812185742817,5.095924419998536,4.592756010441026,3.548436624696042,5.218006150284427,3.6982184782244136,4.155425431747197,6.488482874444532,4.62702310555406,3.823749360308273,4.654206377944292,4.478971805032942,5.8104431038451745,5.943921326553485,5.230741002626909,4.538538163629804,3.7387678368001915
AT5G64100,11.397589073996702,11.066109377280732,10.9701993822764,11.17475095106714,10.84162724314609,10.95665203631368,10.9445583410539,11.386988729406427,11.16021179281098,11.474253504498193,10.694636473727595,11.201964604216894,9.262564702088513,8.969530423894982,10.31286027122173,8.85340313258764,9.282972562258589,9.544674705899842,9.429302118790783,9.363631046847638,9.312973687968318,8.827469738380488,9.055119716358108,8.387284985620676,8.936785145271857,8.967716201921201,9.171452047116228,8.75912253635544,8.976191766969622,8.398358921955678,8.067219217775712,8.766893263170253,8.044612692957976,8.663024332845005,6.838699701774244,7.288081662213752,7.405652061280371,9.182741948886488,8.751945681615021,7.884903130545221,6.735115955967403,7.281049076733573,7.510329019490572,6.720825666089835,7.1012928875470935,7.189429245809757,8.524149891285235,7.151574729766406,7.354998639319074,8.936549608030724,6.56727163085093,8.205793249397157,9.276031325172209,8.14190276743519,7.3402061799117115,7.23429054170594,7.908512715258203,8.576333172402153,6.589763486984977,7.392918420513296
AT5G65010,8.30592493460186,8.199868616524428,8.06888573730101,7.452941307971211,7.269968200633338,6.889351852594645,7.267348520202451,6.514595714763664,6.822602695756541,6.889716891615078,6.458775699080244,6.893240848404945,11.18503645964619,9.972132582062542,10.106890045092218,10.747102028265992,11.196792670165719,11.852232981303706,11.343430031102255,10.10529307181332,10.034303767768035,11.125858996839417,11.172458762532267,12.023633084210392,10.564082785238343,10.66057535069033,10.518377768374892,10.509656259107652,10.766669692864355,11.178957343644853,10.927748337650039,10.767456175666524,10.536762025085633,10.406162478777606,10.818805833793357,10.562996016442824,11.161950647790581,10.445925298579272,9.88181754276214,10.979818149375571,10.918080571608499,10.814582465906277,10.641546029087523,10.552621070914594,10.33967188139037,10.591391441535599,10.900512127006554,11.0334711823421,10.827969826626468,10.55831547305462,10.176322772640463,10.480154023148621,11.107243234829122,11.214179459217961,11.059946021700902,11.007693080330212,10.72716318121266,10.51075427963835,11.140644470316403,10.681484404575269
AT3G59930,3.588564737401352,5.121015400961366,4.662205499653616,5.539779191698494,4.82781902461732,5.487357715311548,6.227856573060497,6.783849491678089,6.990160705909419,8.310885391185277,6.001351892999959,6.178913784669567,7.2677230516274225,6.952450058359001,8.667395439363471,8.241077458175036,7.476786700074005,7.328226118787732,7.068455852005551,7.3474884972117955,6.856985689782205,8.353058584570755,6.928844036712568,5.442280035252584,6.2622828064206555,7.106222672919125,8.892451744123925,7.003489802822765,7.7477230584432055,5.23342794374847,4.97223312380739,5.477677327565307,6.184677020680892,5.843481425432457,5.557961426893197,5.144454313926194,4.345538310070007,5.924575003392735,6.772677470424859,6.6464507064831775,4.9121708029499525,4.443606651475615,4.287620044112067,3.71699089440494,4.773468927905194,5.242983516109694,4.302319050948834,4.899659026377443,3.980939266085512,4.7300964655954685,3.526068811667588,4.4672794804599825,5.044394119358453,5.158256228811341,4.067810783789621,5.581652530461277,6.774787059601174,6.25001411501037,5.249445341085838,4.327687364176047
AT5G02180,2.2357270598380583,1.4436066514756147,2.0908534304511135,1.7570232465074596,1.1309308698264486,1.9373443921502325,1.6825732973475784,1.4594316186372973,1.6040713236688608,1.713695814843359,1.2809563138310565,1.372952097911829,2.4672794804599825,5.47864829453918,5.9415758618182375,2.608809242675524,2.277984747299765,2.169925001442312,2.7676547982373463,5.954196310386875,5.77899700616954,2.790772037862,2.2047667506546134,3.0942360698457656,3.0959244199985356,3.854993016757,5.7136958148433585,3.6205864104518777,3.2809563138310565,3.0461417816447205,3.565597175854225,4.372255648445787,5.0574502721839,4.157852169141737,3.454175893185802,3.926948247949772,2.575312330687437,5.651625783920642,5.455491620628468,3.177917792195843,3.4436066514756147,3.1043366598147357,3.1795110502715103,3.75595576955096,5.168722254360655,3.7980505147675143,2.9981955031532523,3.1795110502715103,3.8797057662822882,4.482848283068465,6.322829497628894,4.048759311919856,2.3132458517875616,3.9326281570221266,3.963474123974886,5.697662633470518,5.957914598632986,4.20006486151431,3.1667154449664223,3.669026765509631
AT4G16950,4.424250286084049,4.8359240742543745,4.718087583960517,5.154210530588339,5.273515889702116,4.881664619320345,5.269033146455237,5.028127082317139,5.144454313926194,5.528883827274642,5.457791260256042,5.36387192485753,7.391716174576314,8.995314913096303,9.45030398982412,8.453270634010623,7.865423978313134,7.8189016758856384,7.442114122419225,8.848873277934892,9.434065216549325,8.772644483605434,7.95262477870811,8.015080475613182,7.63850831844914,7.909173056285013,9.112152763826028,9.059479664895644,8.370600232267726,8.486392594275964,7.834091759374495,7.939050227106713,9.050093514602562,8.585187904212106,8.058641195327567,7.918445868425519,7.119874889532549,8.555164280140051,9.288566202307049,8.618972739486981,8.417008586788777,8.054685708896965,7.609695872862739,8.520343668225172,9.41738841552528,8.85906882469236,8.524659241412916,8.054305845236527,7.647818155927147,8.00982861736811,9.464076006692249,8.963936452144486,8.391845034572608,8.351425153146922,8.237783577955206,9.054170155400655,9.50753699307936,8.992796749724668,8.711288399260244,8.51904647493452
AT4G26670,9.186238070711273,8.41485433300797,9.631704552651597,9.403949364232865,9.537043635507283,8.772578507703795,8.020202145810341,7.943393929347507,8.524698414744465,9.111970261358358,8.757823336207727,8.535897429035696,5.486714373030702,4.967168607532628,9.50900298563967,9.580032392482464,9.5913353357414,8.533913701162579,6.182295025025483,4.910732661902912,9.394419820420776,9.7300455028792,9.411235557382296,8.754319663213403,7.302867360972875,5.818134760810847,8.709428501368347,9.754603610625827,9.337331995964936,8.823749360308273,7.1034976397033365,6.3474884972117955,8.820689560559215,9.968090752045256,9.320981015472345,9.012121672712217,7.035183996618336,4.986865972329115,9.435691093927517,9.796510152515634,8.966880316453818,9.103025476373679,7.796234335175764,7.105908508571158,8.977537524614945,10.01693361289324,9.260449140753328,8.950030920072972,7.525833978910352,5.468909092110591,9.128664586540031,9.589145506117017,9.109700087733533,8.844078028063128,7.02945288578697,6.038480079936654,9.082521645089269,9.605183170288658,9.050093514602562,7.943100847570798
AT5G06870,4.087462841250339,5.219555769166913,5.608809242675524,4.327687364176047,4.977279923499917,3.8063240573900288,3.836934011321092,3.7059779016825223,3.8449881566826116,3.389566811762726,3.5046203924035524,3.5619370596224327,6.8735671516217485,7.936520163171583,7.840652055941782,7.389566811762726,8.003995686192178,7.021812823584838,6.740252993961882,8.18774795576891,7.9481335778404,7.4167553120640335,8.747286686785216,6.862451391325582,5.562547724199122,7.865176496531776,7.791879173259754,7.860217924745852,6.855740591715029,5.696272083925863,6.1141587687205465,7.340829278196038,7.898631616422826,7.205451164295332,7.023809787202361,5.7489978500981485,6.345360889539638,8.269968200633338,7.860093741828548,6.984817174293587,6.6783536539741695,6.728736843366021,6.494415610397496,7.721030812914339,7.95982810291661,7.633067875163219,6.702380501615525,6.006746832440585,5.9586107120558465,7.509299964796504,6.974299858003734,7.278356528010724,7.09876903815488,6.61559285651096,6.548282482376232,8.245600240729283,8.220958675009234,7.660851625759929,6.994805976084931,6.899417348675079
AT1G12080,10.936630578294809,11.896294557268696,11.356479481306526,11.049058934230734,10.92934718713864,12.258866318747431,11.619114925055284,12.026692876618398,11.477227022154512,11.115089180846695,12.04951165443641,11.66743979326873,7.619633095779146,7.953090596217388,9.197462446460598,8.693138438342928,8.934929247692347,8.713111526007483,8.145626511674703,7.869069411949899,8.674933732310967,9.40343816300828,9.45384677374993,7.73897044828018,5.870611313044545,6.856363275069203,8.736469582489008,9.50307041066758,9.018895621121649,8.465443964391127,7.2457428347537025,7.7132146529985475,9.271883169160818,9.283250444484302,9.896892418148344,8.39523421222388,7.799411150615283,8.089476964489918,9.234266587614522,9.113090983442381,7.986695350243777,7.696689389537669,7.811920518250673,6.869377924031328,8.531576406133917,9.135247549809566,8.019868677504466,8.72417275014144,8.796429035242308,7.146084938616191,10.041727589057635,9.671824093769049,8.667324470278631,9.232900546542492,8.120859929756852,7.889899376494531,8.787380222296338,9.29881866719158,9.184900131269911,8.3843520639618
AT1G76570,4.775050541483175,3.552131108253784,4.22881869049588,4.633431210355632,4.276496665640356,4.325530331567558,4.275752048828529,3.776103988073164,4.38543103719352,4.121015400961366,4.454175893185802,4.76659516172927,8.011730433376696,8.089476964489918,7.123190240457156,6.9066501263953795,6.590961241342599,7.258424701738933,7.723626817571323,8.707221068533155,7.281790965309869,6.845364593746949,6.638653116466112,7.034083626615416,8.280585202564472,7.929199219933981,7.03760186043555,6.25304379464515,7.827120367558616,7.788489962659878,8.439664689235261,7.717676423066396,6.5929054737968595,6.4950555283680185,7.848435158789371,8.293379681282746,6.976821852360685,7.428862620483072,7.526694845541976,6.6018450565110385,7.766462652425766,7.868699110345995,7.654707624520185,7.735386782895341,6.393690764187454,6.405652061280371,7.69292928642903,8.022423300232203,8.02136867825973,8.18145045757785,6.855865149888289,6.4441038182282995,7.053002695694355,8.247262961377992,8.820306628893825,8.617357261591323,7.328585176788811,7.158963061041488,7.849561482178293,8.219023275395251
AT5G57630,2.6848187375532224,3.1160319934471103,4.1969217338203295,3.418189947945766,2.9523335663696857,4.643856189774724,3.495695162624069,4.596935142387232,4.368768349090335,4.995936703504587,4.94345253855882,5.021479727410451,3.266036893995317,4.11603199344711,6.97338167497138,6.349966746971192,5.606738317417591,3.361768359419153,2.786596361890807,4.390254956321868,7.020146573111776,6.493615313577235,6.19377174339668,3.9736112755194717,3.797012977836145,3.942983598187102,5.716167829797151,7.230548886634764,4.5855634984556914,4.210232990095849,3.908812907739547,3.502075956045791,5.216066783087033,6.840337338757033,4.94673086014031,3.3978029618624896,2.533563348214512,3.6678921252302343,7.687970486596125,7.304237225017136,5.649902819893139,4.417515002885087,3.9136075118230993,4.663344619366085,5.51127826508303,7.25285462595139,5.937579799679659,4.142413437873741,3.4329594072761065,4.184280294419382,5.6653359171851765,6.4822029262959555,5.23189316164533,5.234194722953812,4.500164679492167,5.043956872790206,7.3045110418099535,7.24384042129034,5.421896512042248,5.647890091059215
AT1G78510,3.867896463992655,3.955126781261366,3.5372960670908418,3.0686708106650986,3.854993016757,3.838951766951943,4.604071323668861,4.5588798534754424,3.9212458885855885,3.875780063068488,4.356848079236522,4.461397589926158,7.586539586110691,6.586014082512518,4.572889668420581,5.004051884507083,4.842978831788326,6.45450493755737,7.265849421440848,6.923981081750455,4.766065051474954,5.207111961207714,5.099715999160909,6.857483428286672,8.121999663042915,6.789859640913649,5.4672794804599825,4.766065051474954,7.005736816813163,8.054956978860139,8.227134563683068,6.496813840640377,5.567727963304803,4.914564523493939,6.428276414392509,7.435711926617652,7.356584018644426,6.154210530588339,5.286881147788161,4.929790997718597,6.704180322925828,6.438292851579147,6.498570012544255,6.271836492840679,5.564683016963639,4.838447592548459,6.480426705191877,6.7532836164608785,7.663131102919497,6.648321626545025,5.583759753639499,4.85049941375812,5.821199978056451,6.879460722538024,7.513411786824949,6.976478203534362,5.823749360308272,5.1501534552462465,6.138937308958628,7.290018846932618
