probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT3G33073,2.584962500721156,3.584962500721156,2.350497247084133,4.112700132749362,2.4594316186372973,1.925999418556223,4.649615459063409,5.048759311919856,4.916476644437717,2.786596361890807,4.578938713093386,4.776103988073165,2.944858445807539,3.7224660244710908
AT3G56260,5.274261661257048,2.6322682154995127,4.620586410451877,2.7441610955704103,3.678071905112638,4.336283387864432,4.4329594072761065,2.700439718141092,3.1210154009613658,2.5109619192773796,3.84799690655495,1.9634741239748859,5.6117625600648715,2.963474123974886
AT2G15680,2.4854268271702415,4.857980995127572,1.925999418556223,4.169925001442312,1.8875252707415875,2.7224660244710908,4.224966365000275,4.035623909730721,5.572889668420581,3.321928094887362,3.4982508675278257,4.314696525656286,4.733354340613827,4.572889668420581
AT5G44910,1.6780719051126378,4.270528942380718,4.336283387864432,2.169925001442312,2.1043366598147357,2.678071905112638,2.655351828612554,3.643856189774725,4.392317422778761,4.053111336459563,1.765534746362977,4.336283387864432,3.321928094887362,2.137503523749935
AT2G20880,2.405992359675837,3.84799690655495,3.608809242675524,2.263034405833794,4.070389327891398,4.177917792195843,2.807354922057604,1.8875252707415875,4.608809242675524,4.776103988073165,1.8875252707415875,4.666756591884804,3.700439718141092,2.321928094887362
AT5G37080,2.786596361890807,2.4329594072761065,3.292781749227846,2.321928094887362,2.608809242675524,2.350497247084133,0.6780719051126377,3.4594316186372973,0.48542682717024166,3.4982508675278257,1.0,3.7441610955704103,2.608809242675524,0.2630344058337938
AT3G52450,2.232660756790275,4.300123724569014,4.472487771462744,3.1858665453113337,3.523561956057013,2.137503523749935,3.1538053360790355,3.4462562298895643,3.405992359675837,1.4329594072761063,4.897240425574799,2.070389327891398,5.1001366712854495,5.022367813028454
AT5G51900,0.6780719051126377,0.765534746362977,1.84799690655495,2.765534746362977,3.3074285251922473,3.1043366598147357,2.137503523749935,3.37851162325373,3.6667565918848033,3.877744249949002,1.925999418556223,3.292781749227846,1.632268215499513,3.944858445807539
AT2G07520,1.8073549220576042,1.4329594072761063,3.4854268271702415,1.8875252707415875,3.4462562298895643,1.4854268271702415,3.8579809951275723,3.963474123974886,3.4982508675278257,3.776103988073164,4.169925001442312,4.112700132749362,2.584962500721156,4.672425341971495
AT4G12470,4.121015400961366,4.626439136697315,5.617651119427331,5.392317422778761,4.74416109557041,4.666756591884804,4.37851162325373,5.125155131322289,5.125155131322289,4.602884408718419,5.3750394313469245,1.8875252707415875,2.5360529002402097,2.1043366598147357
AT1G22590,2.070389327891398,1.3219280948873624,1.3785116232537298,3.4982508675278257,1.8073549220576042,4.465974464504069,2.070389327891398,3.711494906650088,3.4462562298895643,3.523561956057013,1.3785116232537298,3.608809242675524,2.405992359675837,1.8875252707415875
AT2G22980,2.84799690655495,3.4854268271702415,2.2016338611696504,2.963474123974886,3.035623909730721,3.017921907997262,3.37851162325373,2.944858445807539,4.683696454306515,5.2630344058337934,4.37851162325373,4.517275693209582,5.189824558880018,5.38543103719352
AT2G44880,1.6780719051126378,4.270528942380718,4.104336659814735,2.070389327891398,1.584962500721156,2.867896463992655,2.6322682154995127,1.584962500721156,2.867896463992655,1.1375035237499351,1.2016338611696504,3.3923174227787602,4.20163386116965,1.925999418556223
AT4G32220,4.314696525656286,2.944858445807539,3.4594316186372973,3.8579809951275723,2.2016338611696504,3.584962500721156,3.9818526532897405,4.19377174339668,3.643856189774725,1.6780719051126378,1.584962500721156,0.84799690655495,3.6667565918848033,4.371558862611963
ATMG00920,3.035623909730721,5.3110671022555955,2.350497247084133,4.842978831788326,4.749534267669262,5.475733430966398,2.7441610955704103,4.683696454306515,4.9954845188775066,4.754887502163468,2.9068905956085187,4.7865963618908065,5.465974464504069,5.539158811108031
AT5G57510,3.807354922057604,4.161887682376894,4.807354922057604,3.5360529002402097,4.24031432933371,1.5360529002402097,4.095924419998536,1.4854268271702415,2.37851162325373,2.292781749227846,5.125155131322289,4.357552004618084,3.925999418556223,4.095924419998536
AT5G43550,1.5360529002402097,0.925999418556223,3.8379432418910273,3.2172307162206693,3.9068905956085187,3.2172307162206693,4.300123724569014,2.8278190246173196,2.263034405833794,3.0874628412503395,1.8073549220576042,1.9634741239748859,4.104336659814735,1.3785116232537298
AT4G17340,3.263034405833794,5.189824558880018,3.035623909730721,3.4854268271702415,4.008988783227255,4.949534933017012,3.711494906650088,4.949534933017012,6.123086750981061,3.944858445807539,5.318316841334983,2.867896463992655,4.683696454306515,6.24412594328373
AT2G10340,2.963474123974886,2.867896463992655,4.578938713093386,4.837943241891027,2.37851162325373,3.2172307162206693,1.8073549220576042,2.925999418556223,5.520422248526446,4.20945336562895,2.944858445807539,3.137503523749935,5.087462841250339,3.944858445807539
AT1G35210,2.5109619192773796,3.4594316186372973,3.9541963103868754,3.797012977836145,2.232660756790275,4.765534746362977,4.053111336459563,1.9634741239748859,3.925999418556223,3.700439718141092,3.776103988073164,1.0,4.232660756790275,1.8875252707415875
AT4G10350,4.247927513443585,4.112700132749362,4.399171093819823,3.655351828612554,3.807354922057604,3.817623257511431,4.5668151540108965,4.596935142387232,2.263034405833794,1.8875252707415875,0.925999418556223,2.9068905956085187,2.9068905956085187,4.791814071161826
AT1G09080,3.4594316186372973,0.84799690655495,3.4594316186372973,2.7441610955704103,3.523561956057013,1.584962500721156,3.070389327891398,3.548436624696042,1.3785116232537298,3.2016338611696504,1.1375035237499351,2.8278190246173196,3.3923174227787602,1.070389327891398
AT3G06420,4.145677455195635,3.2172307162206693,4.797012977836145,4.343407822297814,2.2016338611696504,2.37851162325373,4.285402218862249,4.053111336459563,3.9068905956085187,1.84799690655495,2.807354922057604,3.797012977836145,4.82781902461732,1.6780719051126378
AT5G29090,3.4724877714627436,3.9068905956085187,5.125155131322289,2.655351828612554,2.405992359675837,3.9726926540042644,2.4854268271702415,4.285402218862249,1.9634741239748859,2.655351828612554,4.797012977836145,1.765534746362977,4.38543103719352,2.8875252707415875
AT4G33290,2.925999418556223,1.1375035237499351,4.145677455195635,3.321928094887362,4.169925001442312,2.405992359675837,2.867896463992655,2.678071905112638,3.925999418556223,1.263034405833794,1.2016338611696504,3.8579809951275723,1.6780719051126378,3.9164766444377164
AT5G57400,3.321928094887362,1.9634741239748859,2.1043366598147357,1.8875252707415875,3.4982508675278257,2.765534746362977,3.584962500721156,0.925999418556223,0.6780719051126377,2.2016338611696504,1.263034405833794,3.84799690655495,3.678071905112638,1.263034405833794
AT1G08170,4.307428525192248,2.263034405833794,4.9954845188775066,1.722466024471091,3.4195388915137843,2.405992359675837,2.608809242675524,4.095924419998536,5.0916998341368105,3.584962500721156,4.364572432295856,3.8875252707415875,2.5360529002402097,2.292781749227846
AT1G73270,1.632268215499513,0.5849625007211562,3.263034405833794,0.6780719051126377,2.137503523749935,0.5849625007211562,3.3923174227787602,0.6780719051126377,1.722466024471091,4.217230716220669,1.6780719051126378,0.765534746362977,1.765534746362977,0.13750352374993502
AT1G17710,4.84799690655495,3.137503523749935,2.4329594072761065,2.608809242675524,3.84799690655495,4.485426827170242,4.504620392403552,3.2172307162206693,4.357552004618084,2.137503523749935,4.837943241891027,1.6780719051126378,4.446256229889564,4.247927513443585
AT1G35860,2.405992359675837,2.963474123974886,3.700439718141092,3.572889668420581,4.224966365000275,2.263034405833794,4.678071905112637,1.925999418556223,1.722466024471091,3.8379432418910273,3.786596361890807,1.9634741239748859,4.655351828612554,2.1043366598147357
AT5G32540,3.867896463992655,2.2016338611696504,3.817623257511431,2.925999418556223,1.3219280948873624,2.786596361890807,4.078951341394822,1.8875252707415875,1.765534746362977,3.232660756790275,4.426264754702098,1.632268215499513,1.0,3.232660756790275
AT4G23680,4.177917792195843,3.807354922057604,4.2630344058337934,3.3362833878644325,4.614709844115208,4.74416109557041,4.733354340613827,1.632268215499513,3.733354340613827,1.1375035237499351,3.7441610955704103,1.4854268271702415,4.217230716220669,3.877744249949002
AT4G20800,1.8073549220576042,1.0,2.84799690655495,2.1043366598147357,4.232660756790275,1.263034405833794,3.711494906650088,2.963474123974886,1.3219280948873624,3.560714954474479,1.765534746362977,4.350497247084133,3.292781749227846,2.678071905112638
AT5G05500,1.4854268271702415,3.5109619192773796,4.104336659814735,1.4329594072761063,3.017921907997262,4.694880192799191,2.7441610955704103,2.035623909730721,4.765534746362977,1.632268215499513,3.017921907997262,3.9818526532897405,2.7441610955704103,3.990954860396993
AT3G03190,5.409390936137702,4.8529975876133165,5.965784284662087,5.666756591884804,5.321928094887363,5.325530331567558,4.504620392403552,2.0,7.227856573060497,6.011227255423254,8.4110872267986,6.648177795724818,5.590961241342599,6.177917792195843
AT2G36920,4.542258049766918,2.1043366598147357,3.0,2.7441610955704103,1.925999418556223,4.314696525656286,2.321928094887362,4.754887502163468,3.711494906650088,1.722466024471091,2.169925001442312,2.4594316186372973,4.78135971352466,3.0
AT1G14390,1.1375035237499351,3.643856189774725,2.786596361890807,3.944858445807539,3.817623257511431,1.5360529002402097,3.0874628412503395,1.765534746362977,3.2172307162206693,3.655351828612554,1.9634741239748859,4.095924419998536,4.877744249949002,2.1043366598147357
AT1G28630,1.1375035237499351,3.9818526532897405,3.017921907997262,1.1375035237499351,1.722466024471091,2.232660756790275,0.84799690655495,2.0,3.596935142387232,1.584962500721156,1.6780719051126378,1.722466024471091,4.968090752045256,1.925999418556223
AT3G28345,2.678071905112638,2.944858445807539,1.263034405833794,2.655351828612554,4.329123596291566,3.37851162325373,3.4982508675278257,2.560714954474479,1.0,3.7224660244710908,4.392317422778761,4.0,3.2016338611696504,0.48542682717024166
AT5G35230,0.765534746362977,3.700439718141092,3.5360529002402097,3.944858445807539,3.6205864104518777,4.560714954474479,3.321928094887362,4.232660756790275,4.5109619192773796,3.2479275134435857,3.017921907997262,1.9634741239748859,1.84799690655495,1.4854268271702415
AT5G03550,0.48542682717024166,3.807354922057604,3.8278190246173196,2.263034405833794,3.364572432295856,0.84799690655495,1.8073549220576042,2.867896463992655,3.1858665453113337,3.786596361890807,3.817623257511431,3.3074285251922473,4.872828759534886,3.2479275134435857
AT3G06630,1.3785116232537298,2.137503523749935,2.807354922057604,2.37851162325373,0.5849625007211562,3.0531113364595623,0.6780719051126377,3.169925001442312,0.37851162325372983,2.963474123974886,2.584962500721156,3.944858445807539,3.817623257511431,2.8875252707415875
AT2G07760,3.4724877714627436,1.3785116232537298,4.9818526532897405,3.0531113364595623,3.1043366598147357,3.137503523749935,1.8073549220576042,1.584962500721156,2.292781749227846,3.963474123974886,4.897240425574799,1.4329594072761063,3.572889668420581,3.4329594072761065
AT2G29460,2.678071905112638,0.925999418556223,3.0874628412503395,1.3219280948873624,1.2016338611696504,1.8875252707415875,1.0,3.9726926540042644,1.2016338611696504,3.405992359675837,1.5360529002402097,3.37851162325373,2.765534746362977,1.3785116232537298
AT3G60290,4.06177619758669,3.9068905956085187,4.857980995127572,4.017921907997263,3.560714954474479,4.867896463992655,3.689299160535892,1.722466024471091,2.1043366598147357,1.8073549220576042,4.270528942380718,4.78135971352466,3.963474123974886,2.0
AT5G66740,4.129283016944966,3.8579809951275723,4.77082904603249,3.7224660244710908,4.217230716220669,3.405992359675837,0.925999418556223,1.2016338611696504,3.944858445807539,4.095924419998536,4.2630344058337934,4.832890014164741,2.350497247084133,4.765534746362977
AT2G15120,3.321928094887362,1.070389327891398,1.263034405833794,1.632268215499513,2.4594316186372973,3.4982508675278257,1.8073549220576042,1.070389327891398,2.655351828612554,1.4854268271702415,4.439623137557117,4.104336659814735,3.0,2.84799690655495
AT3G62440,2.263034405833794,4.095924419998536,2.560714954474479,2.944858445807539,1.632268215499513,3.350497247084133,1.6780719051126378,4.169925001442312,3.9164766444377164,1.4854268271702415,4.371558862611963,2.292781749227846,2.584962500721156,4.620586410451877
AT2G14960,3.9164766444377164,1.3785116232537298,2.84799690655495,1.2016338611696504,1.2016338611696504,1.1375035237499351,1.584962500721156,2.786596361890807,2.6322682154995127,3.4982508675278257,3.035623909730721,4.452858964713811,1.5360529002402097,2.807354922057604
AT1G10340,2.350497247084133,1.263034405833794,4.963474123974886,4.632268215499513,5.8875252707415875,5.520422248526446,5.332707933640605,3.4594316186372973,3.9164766444377164,4.791814071161826,4.070389327891398,3.8579809951275723,3.797012977836145,4.661065479806948
AT3G10890,1.584962500721156,3.4982508675278257,1.6780719051126378,2.070389327891398,2.035623909730721,2.169925001442312,2.1043366598147357,2.169925001442312,1.584962500721156,3.776103988073164,2.070389327891398,4.672425341971495,3.9726926540042644,3.9541963103868754
AT1G28375,3.0874628412503395,1.584962500721156,1.3785116232537298,3.1538053360790355,2.37851162325373,3.4854268271702415,4.71699089440494,3.1538053360790355,4.472487771462744,2.963474123974886,1.4329594072761063,1.2016338611696504,1.9634741239748859,3.4724877714627436
AT5G23640,1.5360529002402097,1.070389327891398,1.6780719051126378,1.1375035237499351,1.8875252707415875,2.6322682154995127,4.078951341394822,1.8073549220576042,0.765534746362977,1.722466024471091,0.5849625007211562,3.786596361890807,4.008988783227255,2.4329594072761065
AT3G32040,4.177917792195843,1.3785116232537298,3.990954860396993,1.3219280948873624,3.1858665453113337,1.9634741239748859,1.8073549220576042,3.963474123974886,2.608809242675524,2.5109619192773796,3.292781749227846,1.2016338611696504,1.6780719051126378,3.678071905112638
256298_at,0.5849625007211562,3.0,1.632268215499513,3.733354340613827,1.4854268271702415,3.0,2.9818526532897405,1.2016338611696504,3.2479275134435857,5.022367813028454,3.596935142387232,4.112700132749362,3.5109619192773796,2.925999418556223
AT5G20230,2.867896463992655,3.9818526532897405,4.9259994185562235,2.807354922057604,4.145677455195635,5.277984747299765,3.405992359675837,4.990954860396993,4.548436624696042,3.7441610955704103,4.705977901682522,2.263034405833794,2.070389327891398,5.5453506448223
AT3G62380,5.153805336079036,4.722466024471091,4.807354922057604,4.626439136697315,5.177917792195843,4.74416109557041,4.776103988073165,3.035623909730721,4.285402218862249,1.6780719051126378,4.672425341971495,1.3785116232537298,4.837943241891027,5.017921907997263
AT2G03880,5.06177619758669,1.84799690655495,2.8278190246173196,4.4329594072761065,4.364572432295856,2.169925001442312,2.350497247084133,2.321928094887362,4.044394119358453,3.4195388915137843,1.84799690655495,3.232660756790275,2.070389327891398,3.944858445807539
AT4G03940,3.169925001442312,3.5109619192773796,5.026800059343715,2.169925001442312,4.329123596291566,5.429615964201735,2.37851162325373,1.722466024471091,4.121015400961366,4.087462841250339,2.9068905956085187,3.2479275134435857,4.145677455195635,5.026800059343715
